MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR,pNN25,pNN50,SD1,SD2,KURT,SKEW,MEAN_REL_RR,MEDIAN_REL_RR,SDRR_REL_RR,RMSSD_REL_RR,SDSD_REL_RR,SDRR_RMSSD_REL_RR,KURT_REL_RR,SKEW_REL_RR,VLF,VLF_PCT,LF,LF_PCT,LF_NU,HF,HF_PCT,HF_NU,TP,LF_HF,HF_LF,sampen,higuci,datasetId,condition
728.3059832,726.07479,52.47605545,9.537375579,9.537375421,5.502148365,82.81421727,1.2,0,6.746193441,73.90508551,0.333982916,0.115496058,3.56E-06,0.000300065,0.013212392,0.007415107,0.007415107,1.781820834,0.333982916,0.115496058,940.8615849,68.49966257,400.83322,29.18276265,92.64269857,31.83252288,2.317574775,7.357301428,1373.527328,12.59194006,0.07941588,2.149139894,1.178602183,2,no stress
694.3835939,690.88686,69.67204246,19.42982931,19.42963689,3.585828849,87.28805014,19.33333333,0.8,13.74341296,97.56795377,-0.289196042,0.147980493,-0.00013586,-0.003323216,0.027964384,0.015967421,0.01596742,1.751340043,-0.289196042,0.147980493,954.0936775,33.27072861,1789.257252,62.3941798,93.50346333,124.3159872,4.335091584,6.496536669,2867.666917,14.39281699,0.069479102,2.193267108,1.22548046,2,no stress
658.6706379,664.57269,132.4789971,12.98960125,12.98959543,10.19885018,94.95217119,3.866666667,0.733333333,9.188096265,187.1281599,3.159865649,0.77712559,-1.78E-05,-0.000364409,0.021963529,0.015452947,0.01545293,1.421316518,3.159865649,0.77712559,3845.541049,80.33135579,869.9072454,18.17191067,92.39025567,71.65010727,1.496733538,7.609744331,4787.098402,12.14104596,0.082365226,1.689075247,1.160668194,2,no stress
906.1174661,924.75565,92.25248209,16.98916438,16.98784747,5.430077668,66.97752385,13.53333333,0.733333333,12.0162309,129.9101655,-0.161323723,-0.728379026,-0.000248665,0.000181488,0.018624384,0.009631663,0.009631654,1.93366226,-0.161323723,-0.728379026,1988.332891,64.32345794,1087.744488,35.18902046,98.63349538,15.07001108,0.487521596,1.36650462,3091.14739,72.17940863,0.013854367,2.069861603,1.206938181,2,no stress
890.7840839,889.84964,122.6088553,16.51254877,16.51243151,7.425192623,68.71403947,9.266666667,1.6,11.67994886,173.0012763,-0.039130125,-0.015304737,8.74E-05,0.000619821,0.019908174,0.009754284,0.009754284,2.040967145,-0.039130125,-0.015304737,3553.634355,77.92487758,973.472547,21.34652062,96.69944393,33.22667218,0.728601793,3.300556069,4560.333574,29.29792493,0.03413211,2.152594393,1.155687512,2,no stress
1037.005752,1051.1607,76.46886095,11.20999387,11.20947433,6.821489991,58.20119856,2.2,0,7.928940494,107.8522382,0.759971377,-0.879612297,0.000110266,0.00024798,0.011031718,0.004099979,0.004099935,2.690676552,0.759971377,-0.879612297,1517.746069,78.7094722,409.7944221,21.25171222,99.81768614,0.748476593,0.038815582,0.182313857,1928.288968,547.5046594,0.001826468,2.034064759,1.128911814,2,stressed
845.4002116,845.296655,70.91027355,13.02477795,13.02477288,5.444259687,71.48277603,5.266666667,0.066666667,9.212978783,99.85817348,-0.081968371,-0.021880432,2.74E-05,0.000826503,0.015535134,0.007755348,0.007755348,2.003151079,-0.081968371,-0.021880432,1910.01183,74.13712985,642.5505687,24.94060727,96.43402732,23.7604696,0.922262885,3.565972682,2576.322869,27.04283961,0.036978365,2.186227232,1.187674637,2,stressed
832.0999384,828.3081,114.3726471,14.31650863,14.31572307,7.988864472,73.52338487,7.466666667,0.133333333,10.12612305,161.4300668,-0.804113785,0.023782159,-0.000174817,-0.000855047,0.016691637,0.008186598,0.008186579,2.03889796,-0.804113785,0.023782159,2020.494861,66.7983073,990.516401,32.74683852,98.63002716,13.75829054,0.454854173,1.369972843,3024.769552,71.99414767,0.013890018,2.207052567,1.181069562,2,stressed
666.524663,650.125265,77.69732784,18.8769404,18.87693865,4.115991585,91.1472244,17.66666667,1.066666667,13.35246586,109.0663154,0.886778562,1.034482672,2.34E-05,-0.001696842,0.027566268,0.017086171,0.017086171,1.613367176,0.886778562,1.034482672,796.597815,30.59505818,1681.232139,64.57134847,93.03566399,125.8513673,4.833593354,6.964336008,2603.681321,13.35887066,0.074856627,2.005930717,1.24418249,2,no stress
756.466102,758.755045,56.40311399,9.539903088,9.539900318,5.91233616,79.76615927,0.666666667,0,6.747979409,79.48010638,-0.294735021,-0.079156884,1.85E-05,0.000147407,0.012643122,0.006169557,0.006169552,2.049275496,-0.294735021,-0.079156884,1038.764326,69.58806484,434.3282943,29.09617202,95.67353037,19.64083656,1.315763137,4.326469627,1492.733457,22.11353335,0.045221177,2.18107024,1.14291693,2,stressed
811.9537987,817.9109,81.39210818,10.6412769,10.64101172,7.648716312,74.65071519,3.133333333,0,7.526842587,114.8594671,1.289747087,0.233526032,9.27E-05,-0.000277391,0.013332078,0.006773386,0.006773369,1.968303312,1.289747087,0.233526032,2183.646922,83.11257481,420.4076544,16.0012877,94.75267851,23.28181275,0.886137491,5.247321488,2627.336389,18.05734197,0.055379136,1.987698068,1.163721275,2,no stress
755.129778,754.44657,82.05182452,23.73889957,23.73855585,3.456429153,80.42072209,31.73333333,2.466666667,16.79129558,114.8174909,-0.737678416,-0.004831517,-0.000178278,-0.000886317,0.031671774,0.01671556,0.016715519,1.894748044,-0.737678416,-0.004831517,1203.206178,29.73823804,2743.449095,67.80661844,96.50571882,99.33486483,2.455143524,3.494281178,4045.990138,27.61818924,0.036208022,2.234434026,1.206997444,2,stressed
641.8696997,643.16953,120.2225641,18.21816452,18.21665046,6.599049207,96.938605,12.06666667,1.733333333,12.88541579,169.5314009,-1.062216076,0.079712265,0.000368095,-0.00021548,0.032197753,0.023117098,0.023117031,1.392811166,-1.062216076,0.079712265,1990.475858,62.51880514,916.0649124,28.77265933,76.76558721,277.2626523,8.708535533,23.23441279,3183.803422,3.30396072,0.302667037,2.145606052,1.271365092,2,no stress
727.3802065,721.179215,75.76103209,23.07314011,23.07299795,3.283516319,83.38960445,30.2,2.133333333,16.32051802,105.8919669,-0.633423131,0.164742897,-8.00E-05,-0.003101801,0.031557133,0.016922138,0.016922104,1.864843137,-0.633423131,0.164742897,1067.342897,28.44885217,2558.324949,68.18934055,95.3015327,126.1281511,3.361807285,4.698467301,3751.795997,20.28353644,0.049301068,2.217585226,1.223483816,2,no stress
841.7273119,769.622665,270.0880389,15.36002906,15.36001927,17.58382342,76.89407692,7.866666667,1.266666667,10.86479841,381.8076134,2.733497826,1.781039654,-2.75E-05,0.000390325,0.020975912,0.014455913,0.014455912,1.451026477,2.733497826,1.781039654,4977.41157,89.99853767,522.8870059,9.454525758,94.53143393,30.24858526,0.546936576,5.468566069,5530.547161,17.28632931,0.057849181,1.333195271,1.211652849,2,no stress
783.1633547,790.459665,68.36566285,14.44795752,14.44789805,4.73185658,77.22500667,5.466666667,1,10.21961606,96.14201559,-0.163519025,-0.301921163,6.00E-05,-0.001075924,0.018668579,0.009028168,0.009028167,2.067814651,-0.163519025,-0.301921163,966.7546762,44.62584869,1171.884804,54.0947515,97.68953603,27.71635253,1.279399815,2.310463971,2166.355833,42.28135009,0.02365109,2.170359868,1.166676494,2,no stress
820.0745219,819.86466,55.54058346,19.11563593,19.11562546,2.905505402,73.50632944,20.46666667,0.333333333,13.52129925,77.37368602,-0.246046967,-0.109656139,-1.23E-05,-0.002297682,0.023315211,0.012982411,0.01298241,1.795907571,-0.246046967,-0.109656139,756.5391187,35.41145951,1343.564572,62.88846309,97.36783431,36.32087123,1.700077404,2.632165692,2136.424562,36.9915293,0.027033216,2.199859132,1.287253782,2,no stress
889.1620827,905.71992,88.87872922,16.96858796,16.96842486,5.23783885,68.27178476,12.86666667,1,12.00249245,125.119132,1.780571325,-1.090867929,8.57E-05,-0.000568889,0.020063321,0.008526446,0.008526443,2.353069711,1.780571325,-1.090867929,2009.698394,57.18137215,1492.900109,42.47705875,99.20228854,12.00479885,0.3415691,0.797711456,3514.603302,124.3586109,0.008041261,2.024993788,1.15473778,2,stressed
722.5048195,721.284905,57.19112262,9.394461171,9.394369268,6.087749109,83.57831927,1.666666667,0.133333333,6.645039075,80.60702494,-0.31388254,-0.114817939,-5.33E-05,4.39E-05,0.013109337,0.007558414,0.007558414,1.734402996,-0.31388254,-0.114817939,1271.920574,76.04783668,369.2487914,22.07729976,92.17246669,31.35759862,1.874863562,7.827533308,1672.526964,11.77541673,0.084922685,2.190798305,1.191521915,2,no stress
946.9738897,953.511015,123.8231154,20.67452843,20.67452719,5.989162743,64.51023551,22.33333333,1.533333333,14.6239771,174.5006221,-0.534091805,-0.126408845,1.08E-05,-0.001999977,0.021660799,0.009543141,0.00954314,2.269776707,-0.534091805,-0.126408845,2075.272897,51.72814448,1920.143782,47.8614042,99.14970884,16.46682888,0.410451322,0.850291163,4011.883508,116.6067733,0.008575831,2.199963481,1.155605885,2,no stress
826.5896607,836.00552,63.70386079,8.63837866,8.636300007,7.374515902,73.06916165,1.466666667,0,6.108824272,89.88351364,1.361539615,-1.121217978,0.000269088,0.000149853,0.010737588,0.006063381,0.006063381,1.770891172,1.361539615,-1.121217978,984.8191529,77.19114561,271.2396433,21.26004428,93.20961024,19.76001071,1.548810114,6.790389762,1275.818807,13.72669515,0.072850747,1.966589478,1.214227832,2,no stress
775.3448884,781.785345,64.13953459,8.965706014,8.964860765,7.153874384,77.92122558,1.133333333,0,6.341229345,90.48507393,0.232361355,0.091451199,-0.000144941,-0.000486957,0.011915178,0.007089217,0.007089211,1.680746629,0.232361355,0.091451199,512.3147625,59.08867413,328.3340383,37.8689517,92.56349163,26.3782057,3.042374171,7.436508366,867.0270064,12.44717105,0.08033954,2.13785114,1.21568478,2,no stress
694.8091169,608.4104,296.9095027,12.64138815,12.61355419,23.48709644,93.74419921,4.266666667,1.2,8.922106218,419.7986441,9.124003861,3.254109433,0.000703798,-6.83E-05,0.017508733,0.009763006,0.009762998,1.793375133,9.124003861,3.254109433,3898.659768,84.14544371,688.3819217,14.85746531,93.71101302,46.19761118,0.997090981,6.288986979,4633.239301,14.90081206,0.067110436,0.445804953,1.187798497,2,no stress
888.7419617,886.330515,139.4646664,16.41704336,16.41686315,8.495114702,69.24863801,9.6,1.6,11.61234927,196.8906796,0.070875929,0.193731284,9.59E-05,0.000252568,0.019850555,0.009315364,0.009315353,2.130947818,0.070875929,0.193731284,4457.731547,81.97246124,950.837547,17.48478865,96.98932777,29.51520818,0.542750104,3.010672232,5438.084302,32.21517332,0.031041273,2.133357562,1.126285931,2,no stress
851.8984382,881.774565,164.6982024,21.13779943,21.13673953,7.791643731,73.40528144,17.2,3,14.95091965,232.4380902,-1.181051852,-0.245891789,-0.000247773,-0.001222657,0.027700772,0.014782391,0.014782364,1.873903293,-1.181051852,-0.245891789,2008.271229,51.98010715,1768.442676,45.77262199,95.3201252,86.82416534,2.247270863,4.679874797,3863.53807,20.36809302,0.049096398,2.097385883,1.164467779,2,stressed
857.0296639,853.228755,64.70315271,12.34046224,12.34030424,5.243170918,70.40683439,5.4,0.133333333,8.728824843,91.08679135,-0.678789029,0.2106286,7.04E-05,-0.000185851,0.014476094,0.005514592,0.005514589,2.625052824,-0.678789029,0.2106286,1636.727804,71.86913628,633.9987858,27.83904877,98.962652,6.645712909,0.291814953,1.037348002,2277.372302,95.3996651,0.010482217,2.220088376,1.094835946,2,no stress
807.7388539,808.5651,56.01166653,18.49411988,18.49387429,3.02862028,74.64416331,17.4,0.2,13.08150806,78.12482142,-0.283050982,-0.040187179,-0.000131658,-0.002847468,0.02292227,0.012747695,0.012747632,1.798150175,-0.283050982,-0.040187179,595.9388409,31.3174979,1260.463641,66.23929289,96.44274868,46.4916856,2.443209213,3.55725132,1902.894167,27.11159263,0.036884591,2.200541614,1.274933058,2,no stress
931.8584503,933.363565,68.43842299,12.06276815,12.06060433,5.673525526,64.74358612,3,0.4,8.530981136,96.40984309,0.733720542,-0.064403107,-0.00024161,-0.001046386,0.013321727,0.006392081,0.006392081,2.084098526,0.733720542,-0.064403107,1025.192166,63.90657467,572.7815476,35.70501994,98.92388881,6.230816851,0.388405389,1.076111191,1604.204531,91.92720013,0.010878173,2.115752195,1.167032441,2,no stress
625.1997615,614.2706,123.478011,18.19225457,18.19223842,6.787394633,99.92089495,12.33333333,1.933333333,12.86814811,174.1495024,-0.990191074,0.129984591,3.02E-05,-0.000249829,0.032976373,0.02278358,0.022783577,1.447374528,-0.990191074,0.129984591,1785.362592,60.81562265,878.1451994,29.91266162,76.33823385,272.1895085,9.271715736,23.66176615,2935.6973,3.226227213,0.30995957,2.139051335,1.262353623,2,no stress
913.9288246,934.710365,104.7693701,17.68006899,17.67987573,5.925846227,66.61901,14.4,1.066666667,12.50573207,147.6375579,-0.154461913,-0.672063924,-9.30E-05,-0.000117334,0.019566703,0.00947136,0.009471337,2.065880937,-0.154461913,-0.672063924,2841.815279,70.03143375,1202.575687,29.63531801,98.88800739,13.52292665,0.333248241,1.111992605,4057.913892,88.92865557,0.011244969,2.065529426,1.197590027,2,no stress
1046.081337,1046.8862,99.57763623,23.08249158,23.08248457,4.31398993,57.89657573,28.33333333,3.333333333,16.32722831,139.8743468,-0.461760284,-0.148143274,2.82E-06,-0.001443483,0.022319662,0.009246074,0.00924607,2.413960979,-0.461760284,-0.148143274,2860.742437,56.48127909,2200.21232,43.44005405,99.81923444,3.98442849,0.078666857,0.180765555,5064.939185,552.2027376,0.001810929,2.210940629,1.131800967,2,no stress
702.9193238,692.137345,112.1966346,11.78491863,11.78467124,9.520357168,87.7710386,4.733333333,0.266666667,8.335801868,158.4508884,0.592368549,0.009254822,-0.000132573,0.000712565,0.017458516,0.009477096,0.009477059,1.842179859,0.592368549,0.009254822,2598.500769,80.53316576,577.2747272,17.89099386,91.90499925,50.84641085,1.575840378,8.095000751,3226.621907,11.35330336,0.088080092,2.06245346,1.164991832,2,no stress
828.059517,726.06144,291.9813688,21.61784602,21.61125883,13.50649683,80.79703499,15.66666667,4,15.28656744,412.6409581,-0.382464125,0.86809724,0.000567258,0.001417919,0.030516595,0.01604549,0.01604549,1.9018799,-0.382464125,0.86809724,7863.92314,81.13922558,1705.53746,17.59757646,93.30251275,122.427736,1.263197962,6.697487251,9691.888336,13.9309728,0.071782496,1.787562817,1.144614152,2,no stress
895.9766113,907.59332,110.8132516,17.4931219,17.49280434,6.334675551,68.18717007,9.933333333,1.933333333,12.37340848,156.224365,1.278131935,-0.791875327,-0.000100859,-5.55E-06,0.02150826,0.010409319,0.010409319,2.066250326,1.278131935,-0.791875327,3279.455811,72.88808711,1180.305291,26.23307031,96.7584634,39.54178954,0.878842578,3.241536596,4499.302892,29.84956687,0.033501324,2.080853256,1.157438915,2,stressed
898.0501809,883.280325,117.7044489,15.00861994,15.00857552,7.842456494,67.97740341,8.733333333,0.733333333,10.61620721,166.1203501,-0.805591455,0.166150327,5.21E-05,0.000146122,0.017245845,0.008599212,0.008599198,2.005514634,-0.805591455,0.166150327,2100.056623,68.37759037,948.0659569,30.86891321,97.61720746,23.14186756,0.753496417,2.382792537,3071.264448,40.96756472,0.024409554,2.183601977,1.176354754,2,stressed
816.7885003,803.035095,107.8421706,13.99471113,13.99446364,7.705923301,74.756299,6.933333333,0.133333333,9.898882519,152.1902744,-0.491082428,0.221315462,-0.000107298,-0.000727999,0.016528387,0.007990166,0.007990159,2.068591245,-0.491082428,0.221315462,2072.190042,67.8217201,966.6522534,31.63803378,98.32108453,16.5064028,0.54024612,1.678915472,3055.348699,58.56226007,0.017075844,2.181101749,1.169742283,2,stressed
806.3795363,818.73294,108.9836303,14.2368521,14.23685135,7.655037048,75.96914308,5.933333333,0.733333333,10.07033371,153.7967871,0.717593706,-0.485073538,-8.93E-06,8.04E-05,0.018582167,0.011654247,0.011654244,1.594454494,0.717593706,-0.485073538,1618.544083,71.91475511,572.1428801,25.42131262,90.51483339,59.95559335,2.663932271,9.485166612,2250.642556,9.54277738,0.104791295,2.003190691,1.281661972,2,stressed
761.3732791,761.74371,38.15895281,9.821249472,9.821119828,3.885346046,79.00674772,1.266666667,0,6.946897994,53.51590387,0.007242794,-0.240811181,-4.87E-05,0.000202073,0.012948671,0.008138645,0.008138644,1.591010674,0.007242794,-0.240811181,426.1618464,55.40778428,306.6226859,39.86580164,89.40080908,36.352606,4.72641408,10.59919092,769.1371383,8.434682395,0.11855811,2.188748261,1.29915627,2,stressed
830.8812542,843.495065,78.23439465,14.13067414,14.13055005,5.536494145,72.94160118,6.8,0.4,9.995142252,110.1877404,1.365943972,-0.965129361,-6.98E-05,-0.000388163,0.017116791,0.009186765,0.009186762,1.863201077,1.365943972,-0.965129361,1166.926635,57.68125184,828.880568,40.97161496,96.81669885,27.25331988,1.347133196,3.183301147,2023.060523,30.41393018,0.03287967,1.956420156,1.240955659,2,no stress
836.7798041,851.999745,76.65937787,11.81216741,11.81216464,6.489865511,72.34493973,4.133333333,0,8.355249123,108.0902875,-0.038510602,-0.435468095,1.29E-06,0.000592382,0.014327853,0.007584673,0.007584673,1.88905361,-0.038510602,-0.435468095,1531.249371,72.4717428,559.9042098,26.49942893,96.26264658,21.738026,1.028828262,3.737353421,2112.891607,25.75690221,0.038824545,2.038255637,1.202524835,2,no stress
993.5719216,994.689255,137.6454463,19.99602104,19.99371082,6.883641803,61.63522559,21.73333333,1.133333333,14.14240657,194.1456415,-0.347939877,-0.14215493,0.000329506,-0.001188397,0.020467836,0.009012914,0.009012899,2.27094545,-0.347939877,-0.14215493,2477.29609,59.12578897,1703.159173,40.64941216,99.45002272,9.418789728,0.224798875,0.549977282,4189.874053,180.8256922,0.005530188,2.187740673,1.156360316,2,no stress
948.009007,955.787645,68.36186886,12.19910511,12.19905571,5.603842924,63.62752924,4.6,0.2,8.628913723,96.29243001,-0.057122353,-0.125971195,-4.56E-05,0.000250276,0.01302463,0.00430928,0.00430928,3.022461072,-0.057122353,-0.125971195,2233.576978,77.50562019,646.7511615,22.44240981,99.76896449,1.49768504,0.051970006,0.231035512,2881.825825,431.833893,0.002315705,2.138220858,1.08422576,2,stressed
909.7510569,912.64641,192.8478024,17.26362159,17.26009018,11.17076167,69.35215871,11.06666667,1.466666667,12.2087998,272.4545742,-1.062306706,-0.145197284,-0.000417011,-0.000290724,0.021190122,0.010891226,0.010891217,1.945613928,-1.062306706,-0.145197284,5149.625623,83.21095133,990.6286832,16.00721318,95.34318169,48.38497847,0.781835493,4.656818313,6188.639285,20.4738891,0.048842699,2.119426291,1.141314292,2,stressed
889.3015266,922.66586,120.488968,15.70561044,15.70425689,7.671715049,69.01073178,9.466666667,0.933333333,11.1082924,170.034669,0.626791224,-1.109257911,-0.000279858,-0.000421182,0.019554076,0.011549562,0.011549523,1.693057874,0.626791224,-1.109257911,2041.465917,69.748627,850.8099117,29.0687308,96.09061646,34.61464173,1.182642196,3.909383538,2926.89047,24.57948051,0.040684342,1.937849329,1.180638369,2,no stress
813.7793865,813.52609,52.84862903,17.35214046,17.35203363,3.045654751,74.04558347,15.4,0.066666667,12.27383534,73.72454236,0.07916192,-0.029816625,8.51E-05,-0.000971498,0.021394539,0.012245564,0.012245505,1.747125637,0.07916192,-0.029816625,687.4515536,39.98292617,994.7465206,57.85553394,96.39845839,37.16471241,2.161539885,3.601541607,1719.362787,26.76588775,0.037360988,2.180093962,1.296791686,2,no stress
770.1762802,770.983555,52.59346209,10.22212744,10.22192288,5.145060303,78.27089025,1.866666667,0.066666667,7.23040313,74.02611552,1.485556739,0.158181548,6.52E-05,-0.000142599,0.013430681,0.007697705,0.007697682,1.744764253,1.485556739,0.158181548,988.7780851,69.88254241,395.150867,27.92754779,92.72876939,30.98534682,2.189909795,7.271230609,1414.914299,12.75283021,0.078413966,2.105328552,1.239709239,2,stressed
887.6092681,897.62446,101.5254067,11.33911568,11.33902388,8.953555959,68.52200722,3.666666667,0,8.020576435,143.3544097,-0.958575762,-0.154693924,7.51E-05,1.37E-05,0.012754584,0.004635989,0.004635926,2.751210805,-0.958575762,-0.154693924,1438.90598,70.96913873,584.9691121,28.85160993,99.38254902,3.634337756,0.179251337,0.617450978,2027.50943,160.9561772,0.006212871,2.183578286,1.1027306,2,no stress
839.4531513,839.145295,61.67168692,14.23504147,14.23474866,4.332385477,71.88635121,7.066666667,0.4,10.06884639,86.63378248,2.615369709,-0.406338534,0.000113469,-0.000221597,0.017236342,0.010676689,0.010676689,1.614390126,2.615369709,-0.406338534,1265.436716,69.77085819,508.5969342,28.04189584,92.7644457,39.67016357,2.187245971,7.235554301,1813.703813,12.82064122,0.077999219,2.068896492,1.320954646,2,stressed
815.4267006,814.94835,53.95377118,18.67222674,18.67214895,2.889519923,73.90853323,19.86666667,0,13.20760935,75.15036863,-0.129640725,-0.060209833,5.40E-05,-0.001094112,0.022965085,0.013008045,0.013008001,1.765452524,-0.129640725,-0.060209833,644.6552181,33.09339557,1258.852647,64.62323957,96.58723547,44.47966275,2.283364863,3.412764529,1947.987527,28.3017579,0.035333494,2.197758409,1.297275051,2,no stress
733.6434517,728.523315,80.67498308,21.29299536,21.29291467,3.788803863,82.78893346,25.93333333,0.866666667,15.06138901,113.093149,-0.631514974,0.109538157,5.52E-05,-0.001856122,0.029017537,0.014845058,0.014845057,1.954693336,-0.631514974,0.109538157,1226.371435,32.24420386,2495.444772,65.61114166,96.83472913,81.56948155,2.144654479,3.165270872,3803.385689,30.59287279,0.032687352,2.212483839,1.192335638,2,stressed
729.5788422,731.37989,39.54999715,10.08970984,10.08970404,3.91983494,82.48492937,1.2,0,7.136879094,55.47494485,0.592379563,-0.120269655,6.64E-06,0.000302017,0.013862703,0.008733394,0.008733365,1.587321392,0.592379563,-0.120269655,457.0676545,54.73020899,337.6513008,40.43105233,89.31132975,40.40969297,4.838738685,10.68867025,835.1286483,8.355700722,0.119678772,2.139126867,1.299467017,2,no stress
839.2105583,843.95594,79.98957898,14.2555182,14.25413968,5.611130921,72.18037782,8.933333333,0,10.08256249,112.6721235,1.089572813,-0.158709669,-0.000220382,-0.000156826,0.017082171,0.010299822,0.010299822,1.658491803,1.089572813,-0.158709669,1153.022462,59.90984799,728.3387949,37.84372631,94.39656478,43.23461628,2.246425698,5.603435222,1924.595873,16.84619542,0.059360584,2.082514972,1.265972312,2,stressed
701.9678725,711.855695,72.0744183,17.84762067,17.84761211,4.03832083,86.5339186,9.066666667,2,12.62437919,101.1438016,1.741419543,-1.032640514,-2.04E-05,-0.000471086,0.027765619,0.018661592,0.018661589,1.487848348,1.741419543,-1.032640514,969.3702583,47.48272836,841.2077601,41.20493612,78.45978063,230.9437975,11.31233552,21.54021937,2041.521816,3.642478253,0.274538358,2.014242798,1.297926312,2,no stress
823.9653793,827.53571,79.14941958,21.80593308,21.80590183,3.629719457,73.53076915,28.06666667,1.333333333,15.42424676,110.8663784,0.25397027,-0.277616977,2.72E-05,-0.001380379,0.026412746,0.014214318,0.014214253,1.858178941,0.25397027,-0.277616977,1607.860477,45.17153977,1895.598805,53.25531541,97.13078788,55.99537678,1.573144826,2.869212119,3559.454659,33.85277347,0.029539677,2.161808496,1.246256908,2,stressed
802.7348576,806.199855,49.34654327,14.99785182,14.99763685,3.290240754,75.03460607,10.4,0.066666667,10.60846983,68.97552489,0.146867808,-0.249916806,0.000101698,-0.000457196,0.019298712,0.012233284,0.012233264,1.577557697,0.146867808,-0.249916806,428.3090694,39.79442381,587.6596038,54.59976685,90.68888681,60.33556346,5.605809343,9.311113186,1076.304237,9.739854409,0.102670939,2.153276001,1.332122593,2,stressed
744.3991712,726.37023,185.6239215,20.88861151,20.88791544,8.886369562,85.29594087,14.46666667,3.266666667,14.77491573,262.0957503,1.750688733,1.042530727,-0.000251967,1.90E-05,0.030335889,0.016093867,0.016093825,1.884934782,1.750688733,1.042530727,5977.093619,74.17433844,1935.990529,24.02519115,93.02836673,145.0849505,1.800470413,6.971633268,8058.169099,13.34384113,0.07494094,2.013449774,1.167368705,2,no stress
858.9952741,861.39858,69.02230436,16.64597435,16.64596953,4.146486286,70.33384524,12.06666667,0.8,11.77440601,96.89953747,1.498205319,-0.500000885,-1.19E-05,-0.000265068,0.019557639,0.010601544,0.010601543,1.844791678,1.498205319,-0.500000885,1120.08894,49.98044684,1086.128781,48.46508155,96.8922721,34.83655246,1.554471611,3.107727904,2241.054273,31.17784925,0.032074053,2.065908445,1.257585733,2,no stress
1032.279422,1050.25855,78.66651334,10.98706402,10.98703391,7.159921266,58.49207876,1.866666667,0,7.771598875,110.9794706,0.440470743,-0.895992639,-3.25E-05,0.000185606,0.010902968,0.004082839,0.004082824,2.670437769,0.440470743,-0.895992639,1606.543848,79.65495887,409.5445947,20.30586211,99.80742714,0.790193444,0.039179028,0.192572862,2016.878636,518.2839692,0.001929444,2.036706715,1.126222833,2,stressed
716.9510529,714.123,69.85667083,12.81405816,12.81405188,5.451564991,84.4942937,5.933333333,0.066666667,9.063926809,98.375577,-0.277056328,0.107499349,-2.96E-05,-0.001382783,0.018116534,0.012783747,0.012783741,1.417153679,-0.277056328,0.107499349,490.3211714,42.13031564,580.3914525,49.869507,86.17552965,93.10768917,8.000177357,13.82447035,1163.820313,6.233550179,0.160422227,2.184826765,1.29225461,2,no stress
952.7909474,952.904875,56.57408561,12.2232761,12.22327496,4.628389735,63.20056953,4,0.2,8.646045028,79.53929991,0.369388174,-0.224142463,5.66E-06,2.39E-05,0.012946455,0.005849258,0.005849258,2.21335012,0.369388174,-0.224142463,1496.197342,73.01835053,550.0750941,26.84510586,99.49393898,2.797874568,0.13654361,0.506061017,2049.07031,196.60463,0.00508635,2.173497627,1.167035168,2,no stress
807.6119626,803.354745,88.60201578,11.64732659,11.64694433,7.60706889,75.21239773,3.466666667,0,8.238381732,125.03105,0.849833627,0.164882115,-8.90E-05,-0.00032959,0.014182991,0.007022812,0.007022798,2.019560219,0.849833627,0.164882115,1565.294772,72.58945149,573.1499119,26.57942674,96.9678762,17.92203314,0.831121766,3.032123804,2156.366717,31.98018368,0.031269364,2.064449308,1.175283443,2,stressed
914.240011,940.485375,124.5902407,21.16770069,21.16768279,5.88586557,67.08187195,17.86666667,3.466666667,14.97280714,175.5598793,0.28943291,-0.779638327,-3.95E-05,3.37E-05,0.024477661,0.011058131,0.011058119,2.213544024,0.28943291,-0.779638327,2282.910365,50.18751206,2244.048679,49.33317658,99.03776869,21.80273171,0.479311355,0.96223131,4548.761775,102.9251155,0.009715802,2.072310259,1.147187719,2,stressed
714.559875,716.235025,73.52624082,14.40042011,14.40041479,5.105839985,84.82225144,8.066666667,0.933333333,10.18602913,103.481694,8.300214812,1.25918171,-1.57E-05,2.20E-05,0.020861273,0.012400297,0.012400267,1.682320479,8.300214812,1.25918171,2518.158033,75.85072115,706.451734,21.27939263,88.11605829,95.27697207,2.869886221,11.88394171,3319.886739,7.414716469,0.134866924,1.862648734,1.226432117,2,no stress
1032.110395,1035.84125,107.8474284,23.63124324,23.63124159,4.563764477,58.81950513,28.93333333,3.4,16.71538762,151.6005655,0.167012091,-0.387602382,-1.38E-05,-0.002603932,0.023486222,0.009285701,0.009285696,2.529289149,0.167012091,-0.387602382,2821.266498,54.2455894,2376.770019,45.69908254,99.879076,2.877565034,0.055328063,0.120924,5200.914081,825.9657004,0.001210704,2.165353638,1.138743498,2,no stress
723.0927545,717.32564,73.99776706,22.92893979,22.92892478,3.227265095,83.84790773,29.93333333,1.6,16.21860891,103.3842144,-0.412636438,0.22996315,6.57E-05,-0.000618196,0.031566259,0.017282364,0.017282308,1.826501219,-0.412636438,0.22996315,800.2023293,23.30106494,2484.006188,72.33169335,94.30599432,149.9792822,4.367241717,5.694005677,3434.1878,16.56232882,0.060377983,2.20723044,1.231737155,2,stressed
